Cement,Slag,FlyAsh,Water,SP,CoarseAgg,FineAgg,Age,Strength,WC_Ratio
164.0,163.0,128.0,197.0,8.0,961.0,641.0,24,26.549095957744914,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,25,26.940286040856,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,26,27.348460329051353,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,27,27.77414383052325,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,28.217805520419248,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,29,28.679867386877667,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,30,29.16070892225818,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,31,29.660674328188946,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,32,30.18007636711281,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,33,30.719199628729584,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,34,31.013955888755977,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,35,31.40446191863657,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,36,31.786360008696832,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,37,32.159853326921755,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,38,32.52512950171784,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,39,32.88236334497043,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,40,33.231716376059424,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,41,33.57333982708688,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,42,33.9073752092587,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,43,34.23395376220302,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,44,34.5532000474916,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,45,34.86523026180553,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,46,35.17015389765022,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,47,35.46807444663675,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,48,35.75908939356872,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,49,36.04329119447108,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,50,36.32076779144601,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,51,36.59160211592956,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,52,36.855873853359384,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,53,37.113657869346625,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,54,37.365026472364924,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,55,37.610048042888266,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,56,37.84878808907389,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,57,38.08130971379482,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,58,38.307673060883175,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,59,38.5279358910568,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,60,38.74215459447056,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,61,38.950381892007364,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,62,39.15266986546967,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,63,39.349067789728856,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,64,39.53962376778549,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,65,39.7243843419535,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,66,39.90339394859637,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,67,40.076696467956644,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,68,40.24433404190189,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,69,40.40634736974029,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,70,40.56277603618447,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,71,40.71365844349197,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,72,40.859032275699775,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,73,40.99893356882227,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,74,41.13339770570588,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,75,41.262459705441685,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,76,41.386152672220895,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,77,41.50450972580086,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,78,41.61756342692429,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,79,41.725345205856385,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,80,41.82788578949125,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,81,41.92521520093636,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,82,42.01736307065177,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,83,42.10435804427898,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,84,42.18622816244906,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,85,42.263001604216555,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,86,42.334780651212526,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,87,42.40148906814133,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,88,42.463126855002855,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,89,42.51969401179708,1.201219512195122
164.0,163.0,128.0,197.0,8.0,961.0,641.0,90,42.571190538524014,1.201219512195122
164.2,0.0,200.1,181.2,12.6,849.3,846.0,1,-9.08630522221713,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,2,-6.633501850101437,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,3,-4.386567965810619,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,4,-2.345503569344676,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,5,-0.5103086607036076,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,6,1.1190167601125975,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,7,2.3057240246682977,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,8,3.4553790586651973,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,9,4.546637095529075,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,10,5.583845035517069,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,11,6.5738161768766155,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,12,7.522670173275113,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,13,8.435455380638594,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,14,9.316266349158028,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,15,10.16842806154531,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,16,10.994664099258834,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,17,11.79722478161797,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,18,12.577988522796755,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,19,13.33853761303625,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,20,14.080217072348987,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,21,14.80418030064832,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,22,15.51142165873337,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,23,16.568294153586155,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,24,16.78772320092825,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,25,17.09424396319679,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,26,17.48844740054237,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,27,17.970858313965156,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,28,18.541945804664696,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,29,19.20213094204806,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,30,19.95179439726444,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,31,20.79128003512018,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,32,21.720900600239247,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,33,22.740941002123307,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,34,22.927792849433313,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,35,23.469527463020476,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,36,24.000877539140177,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,37,24.522046417748626,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,38,25.033221776644993,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,39,25.534577512456796,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,40,26.0262768554882,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,41,26.50846993491217,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,42,26.981298117681646,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,43,27.444893385599855,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,44,27.899379699780802,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,45,28.344873906894914,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,46,28.781484936433824,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,47,29.20931662527093,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,48,29.62846654504643,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,49,30.03902642141998,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,50,30.44108513394699,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,51,30.83472490655361,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,52,31.22002546774845,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,53,31.59706235213183,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,54,31.965906795085388,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,55,32.326627967122526,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,56,32.67929166660843,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,57,33.023960584220106,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,58,33.36069493020233,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,59,33.68955204922139,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,60,34.01058861441529,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,61,34.323857291925144,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,62,34.62941004371889,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,63,34.92729674325,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,64,35.21756492314147,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,65,35.50026134463968,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,66,35.77543096016069,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,67,36.043116694674936,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,68,36.303360917805016,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,69,36.55620402965492,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,70,36.80168600031813,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,71,37.039845094815604,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,72,37.270719112711745,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,73,37.49434460847019,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,74,37.71075672214226,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,75,37.9199902956723,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,76,38.12207909265401,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,77,38.31705548014503,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,78,38.50495152110594,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,79,38.68579915021837,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,80,38.859629310842735,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,81,39.026471786104885,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,82,39.18635613984381,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,83,39.339310968655724,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,84,39.48536515163116,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,85,39.62454636240094,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,86,39.75695668578268,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,87,39.882520081279566,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,88,40.00123654889146,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,89,40.113106088618366,1.1035322777101095
164.2,0.0,200.1,181.2,12.6,849.3,846.0,90,40.218128700460284,1.1035322777101095
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,1,-6.148211317623789,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,2,-3.8122651786514483,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,3,-1.6810983268730464,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,4,0.24528923771141553,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,5,1.9668975151019366,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,6,3.4837265052985296,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,7,4.5590275221995125,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,8,5.598366558877903,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,9,6.580398821492781,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,10,7.509471710931679,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,11,8.392397329180978,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,12,9.235296528287943,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,13,10.043217371226637,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,14,10.820253752606412,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,15,11.569731676337614,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,16,12.29437393019209,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,17,12.996430735815387,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,18,13.677781026004482,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,19,14.34000708881215,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,20,14.984453878011966,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,21,15.612274239152399,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,22,16.224463863299874,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,23,16.95455956307692,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,24,17.37213529832689,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,25,17.81322276992508,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,26,18.278412056734762,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,27,18.768227976150843,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,19.283140043270873,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,29,19.823569917712945,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,30,20.389897530465767,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,31,20.982466617400704,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,32,21.601590194245595,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,33,22.247552833680288,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,34,22.585250676831315,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,35,23.04610628212088,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,36,23.49766784515841,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,37,23.940138386897175,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,38,24.373705951308928,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,39,24.7985447983108,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,40,25.21481690345278,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,41,25.62267315308827,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,42,26.02225469825968,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,43,26.413693685620856,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,44,26.79711430706275,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,45,27.172632448738753,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,46,27.540357962796772,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,47,27.900394512193863,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,48,28.25283942917908,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,49,28.597784977243258,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,50,28.93531909817596,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,51,29.265525160479243,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,52,29.58848197243685,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,53,29.904265116374518,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,54,30.212946335945873,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,55,30.514594389850426,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,56,30.809275178885805,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,57,31.097051448297147,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,58,31.377983331114116,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,59,31.652129087295542,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,60,31.919544006707067,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,61,32.1802816512962,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,62,32.434393682020485,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,63,32.68192957285028,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,64,32.92293726176185,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,65,33.15746322931094,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,66,33.38555260617176,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,67,33.60724838893761,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,68,33.82259306098704,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,69,34.03162735705755,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,70,34.23439048051018,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,71,34.430921285395904,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,72,34.6212575622134,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,73,34.80543503304537,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,74,34.98348923315385,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,75,35.15545483588127,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,76,35.32136603358573,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,77,35.48125542576909,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,78,35.635155234476585,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,79,35.783096786498895,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,80,35.92511084363846,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,81,36.061227810493335,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,82,36.19147708021647,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,83,36.31588677124702,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,84,36.43448592057919,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,85,36.54730214390643,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,86,36.654437948586335,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,87,36.75581709506476,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,88,36.851439583341595,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,89,36.941305413416835,1.103280680437424
164.6,0.0,150.4,181.6,11.7,1023.3,728.9,90,37.0254145852905,1.103280680437424
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,1,6.951320014202648,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,2,8.951778576638327,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,10.741217326959822,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,4,12.319636265167134,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,5,13.68703539126026,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,6,14.843414705239255,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,7,15.350390933308788,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,8,15.735572062341042,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,9,17.02667062408844,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,10,17.39939516042171,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,11,17.796433136579086,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,12,18.223905411728424,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,13,18.68685984258949,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,19.18939117754912,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,15,19.73482454353744,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,16,20.325883202905693,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,17,20.96481717264293,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,18,21.653505340009005,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,19,22.393530291461996,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,20,22.568731389969084,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,21,22.97419697945765,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,22,23.36663448929555,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,23,23.687272653063758,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,24,24.130688411570652,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,25,24.546799423464215,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,26,24.936196175427135,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,27,25.299404224459046,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,28,25.636892518788144,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,29,25.949082628938168,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,30,26.23635412434495,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,31,26.499051536858893,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,32,26.73748759724484,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,33,26.951946823788184,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,34,27.293438174995124,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,35,27.568381477682824,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,36,27.836634019572816,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,37,28.09839895003234,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,38,28.353863531920535,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,39,28.6032022588492,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,40,28.846577534055953,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,41,29.084140146984563,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,42,29.316031445796526,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,43,29.54238291833373,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,44,29.763318958295407,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,45,29.978955497059452,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,46,30.189402656870342,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,47,30.3947634591363,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,48,30.595135920656688,0.9927272727272728
165.0,0.0,143.6,163.8,0.0,1005.6,900.9,49,30.790612305790724,0.9927272727272728
