Cement,Slag,FlyAsh,Water,SP,CoarseAgg,FineAgg,Age,Strength,WC_Ratio
147.0,115.0,89.0,202.0,9.0,860.0,829.0,41,23.820277303178102,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,42,24.15576837697637,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,43,24.483655387647808,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,44,24.804059298981326,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,45,25.117099495707087,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,46,25.422891265952767,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,47,25.72152564463244,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,48,26.01311084126118,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,49,26.29773739428429,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,50,26.57548254247312,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,51,26.84644572770104,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,52,27.110696501523954,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,53,27.36831135894721,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,54,27.619363976991075,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,55,27.863920240459915,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,56,28.102049621013602,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,57,28.333811188740654,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,58,28.559268111182007,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,59,28.77847924759521,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,60,28.991494468505987,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,61,29.198372984128024,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,62,29.39916354349667,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,63,29.593916824059548,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,64,29.78267884217154,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,65,29.96550079057582,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,66,30.142423684751826,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,67,30.313491880280246,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,68,30.478748448722296,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,69,30.638231292377835,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,70,30.791980056739625,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,71,30.94004087711403,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,72,31.082439723763443,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,73,31.21922068196911,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,74,31.35041536984239,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,75,31.47606414890765,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,76,31.596194013636115,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,77,31.71084271617413,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,78,31.820038616853402,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,79,31.923815937211366,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,80,32.022204574280465,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,81,32.11523165472612,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,82,32.2029353058372,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,83,32.28533488337696,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,84,32.36245961017861,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,85,32.43434299999645,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,86,32.50100760894247,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,87,32.562484892606236,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,88,32.61879839006416,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,89,32.669970107735594,1.3741496598639455
147.0,115.0,89.0,202.0,9.0,860.0,829.0,90,32.716032162172155,1.3741496598639455
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,1,2.261900861807643,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,2,5.635175409547886,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,3,7.783417235651756,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,4,9.428022414959294,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,5,10.795067829117972,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,6,11.985268363081978,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,7,13.052350581531256,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,8,14.02839411636317,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,9,14.934089155922642,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,10,15.783574561387521,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,11,16.58693365634506,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,12,17.351615003355334,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,13,18.08328023915674,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,14,18.78633557133769,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,15,19.464270222501916,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,16,20.119904246216677,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,17,20.755547766580072,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,18,21.373108863646518,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,19,21.974200334491286,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,20,22.560177915289643,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,21,23.13220607433289,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,22,23.691285323793366,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,23,24.238289327770232,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,24,24.77397546618423,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,25,25.299017836355787,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,26,25.81400132331876,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,27,26.319460072141364,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,28,26.92,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,29,27.303624052542773,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,30,27.78313373148579,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,31,28.254732870916243,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,32,28.71873664276807,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,33,29.175425042610783,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,34,29.625066208420503,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,35,30.067892738503566,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,36,30.504130450585635,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,37,30.933978960434114,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,38,31.357629144416627,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,39,31.775249401473026,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,40,32.187009340404536,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,41,32.59305546397864,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,42,32.99352996530147,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,43,33.3885674793699,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,44,33.77828597483942,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,45,34.16280812959684,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,46,34.542242109014765,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,47,34.91668867846555,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,48,35.28624506530844,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,49,35.651008826435685,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,50,36.01106399554813,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,51,36.36649550078815,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,52,36.717378228327334,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,53,37.0637935309496,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,54,37.40580878248403,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,55,37.743497437524866,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,56,38.07691943098882,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,57,38.406141000422956,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,58,38.731221483769765,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,59,39.0522202022228,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,60,39.36919037906905,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,61,39.68218819958649,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,62,39.99126394763007,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,63,40.296465007490774,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,64,40.59784368381352,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,65,40.89544416579572,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,66,41.18931009152118,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,67,41.479487038465805,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,68,41.766016871196754,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,69,42.04893869900795,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,70,42.32829477509536,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,71,42.60411812174349,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,72,42.87645427443939,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,73,43.145336112791085,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,74,43.41079667052024,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,75,43.67287152587849,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,76,43.93159650972565,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,77,44.18700226635417,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,78,44.439121611542944,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,79,44.687986457149435,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,80,44.93362802640944,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,81,45.176076426220575,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,82,45.4153594871694,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,83,45.65150987175604,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,84,45.88454970986102,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,85,46.11451080160509,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,86,46.34142096321014,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,87,46.565305734504754,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,88,46.7861912026639,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,89,47.00410418718198,1.1583220568335586
147.8,175.1,0.0,171.2,2.2,1000.0,828.5,90,47.21906796822205,1.1583220568335586
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,1,2.2404238229654183,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,2,5.608083508859691,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,3,7.750766531286002,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,4,9.38986343675359,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,5,10.751454221252615,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,6,11.93625232432463,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,7,12.997990286015218,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,8,13.968737247804263,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,9,14.869192174820629,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,10,15.713489457893807,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,11,16.511711884169248,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,12,17.27131336572389,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,13,17.9979537511568,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,14,18.696030471272437,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,15,19.369043492411755,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,16,20.019810513758543,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,17,20.65063610127777,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,18,21.263437663150775,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,19,21.859820143540873,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,20,22.44114310822175,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,21,23.008566957467707,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,22,23.563099758339813,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,23,24.105606219339343,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,24,24.636851796816416,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,25,25.157502228540018,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,26,25.668154096955554,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,27,26.169327465533904,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,28,26.92,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,29,27.14508635655696,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,30,27.620475119371815,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,31,28.088003455279207,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,32,28.547990470119622,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,33,29.000718439340226,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,34,29.4464474989936,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,35,29.8854196798211,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,36,30.317851128694784,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,37,30.743950849113595,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,38,31.163902058248315,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,39,31.577882498066863,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,40,31.98605002035427,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,41,32.388559532132945,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,42,32.785550052561696,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,43,33.177157274619816,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,44,33.563499807712745,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,45,33.94469892901813,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,46,34.320861105176206,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,47,34.69208812973944,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,48,35.058483816380345,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,49,35.42013669188748,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,50,35.777133650984624,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,51,36.12956012845364,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,52,36.47749311152987,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,53,36.82101018300341,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,54,37.16018059424968,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,55,37.495074700421384,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,56,37.82575935057403,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,57,38.15229768281314,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,58,38.4747469340175,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,59,38.793167081031754,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,60,39.10761161536378,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,61,39.41813645407065,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,62,39.72479170219337,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,63,40.02763136013853,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,64,40.32669582652323,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,65,40.622038082229984,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,66,40.91369827847089,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,67,41.201722886791515,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,68,41.48615280318354,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,69,41.76702978934759,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,70,42.044393013939256,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,71,42.31828047623088,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,72,42.58872936705926,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,73,42.85577562077045,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,74,43.119456666928684,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,75,43.37980397106509,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,76,43.636858400631965,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,77,43.89064243408543,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,78,44.14119679972099,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,79,44.38854862612334,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,80,44.63273082035949,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,81,44.87377134355988,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,82,45.111703271519765,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,83,45.346550638966974,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,84,45.57834542544957,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,85,45.807113187501756,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,86,46.03288196486284,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,87,46.255679443128614,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,88,46.475532007497286,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,89,46.69246357173682,1.1554054054054055
148.0,175.0,0.0,171.0,2.0,1000.0,828.0,90,46.90649957667864,1.1554054054054055
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,1,-8.296933967539669,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,2,-4.6773091016059904,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,3,-2.2868077730912315,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,4,-0.4040404189627935,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,5,1.1970765628504942,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,6,2.6172506365245454,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,7,3.9102155043955147,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,8,5.108042021576825,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,9,6.231431075447134,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,10,7.294514136208338,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,11,8.307375451319686,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,12,9.277465624800334,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,13,10.210448752080278,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,14,11.11072227886515,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,15,11.981782863438115,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,16,12.826450037825788,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,17,13.647029396173265,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,18,14.445436409510922,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,19,15.223276022002077,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,20,15.981908991513315,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,21,16.722496925312992,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,22,17.44604309228827,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,23,18.15341892136413,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,24,18.845382880246074,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,25,19.52260671187107,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,26,20.185682021696667,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,27,20.83513241967012,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,28,17.95,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,29,22.095002795578388,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,30,22.70622577546478,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,31,23.30544191642874,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,32,23.892968923601615,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,33,24.46908731409355,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,34,25.03406234995656,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,35,25.588129997159413,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,36,26.131512929282756,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,37,26.664413444303012,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,38,27.18701991519272,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,39,27.699505434757512,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,40,28.20203259335169,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,41,28.694755329422165,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,42,29.177808117273585,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,43,29.65133168647774,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,44,30.115443692765748,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,45,30.570262492687654,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,46,31.015897711929878,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,47,31.452454228585243,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,48,31.880026364286593,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,49,32.29870947055429,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,50,32.70859075503654,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,51,33.10975297030615,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,52,33.502274847034336,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,53,33.8862312858022,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,54,34.2616974984496,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,55,34.62873743262996,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,56,34.987420560003144,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,57,35.33780784310514,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,58,35.6799610636689,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,59,36.01393566858606,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,60,36.339789664416344,1.0675675675675675
148.0,0.0,137.0,158.0,16.0,1002.0,830.0,61,36.657577090670515,1.0675675675675675
